storeid,year,month,week,day,sales
125821,2016,5,20,20160616,24313.42
125821,2016,5,20,20160617,30822.07
125821,2016,5,20,20160618,41761.85
125821,2016,5,21,20160619,26345.59
125821,2016,5,21,20160620,21667.46
125821,2016,5,21,20160621,21313.9
125821,2016,5,21,20160622,22307.79
125821,2016,5,21,20160623,27418.21
125821,2016,5,21,20160624,30894.71
125821,2016,5,21,20160625,54590.06
125821,2016,6,22,20160626,34580.1
125821,2016,6,22,20160627,20303.01
125821,2016,6,22,20160628,18616.77
125821,2016,6,22,20160629,20262.96
125821,2016,6,22,20160630,24468.26
125821,2016,6,22,20160701,32206.28
125821,2016,6,22,20160702,37813.67
125821,2016,6,23,20160703,33751.19
125821,2016,6,23,20160704,23798.72
125821,2016,6,23,20160705,26981.29
125821,2016,6,23,20160706,20569.42
125821,2016,6,23,20160707,25500.89
125821,2016,6,23,20160708,35438.34
125821,2016,6,23,20160709,50681.18
125821,2016,6,24,20160710,39040.08
125821,2016,6,24,20160711,24487.97
125821,2016,6,24,20160712,23141.49
125821,2016,6,24,20160713,21742.67
125821,2016,6,24,20160714,26684.77
125821,2016,6,24,20160715,29492.5
125821,2016,6,24,20160716,57089.87
125821,2016,6,25,20160717,42991.39
125821,2016,6,25,20160718,22160.57
125821,2016,6,25,20160719,24137.4
125821,2016,6,25,20160720,23541.37
125821,2016,6,25,20160721,31359.94
125821,2016,6,25,20160722,28144.29
125821,2016,6,25,20160723,42507.66
125821,2016,6,26,20160724,34215.76
125821,2016,6,26,20160725,19691.79
125821,2016,6,26,20160726,24431.47
125821,2016,6,26,20160727,23475.34
125821,2016,6,26,20160728,29110.77
125821,2016,6,26,20160729,29055.11
125821,2016,6,26,20160730,44799.99
125821,2016,7,27,20160731,38654.75
125821,2016,7,27,20160801,22975.65
125821,2016,7,27,20160802,22545.14
125821,2016,7,27,20160803,25085.87
125821,2016,7,27,20160804,28290.46
125821,2016,7,27,20160805,30004.5
125821,2016,7,27,20160806,47155.58
125821,2016,7,28,20160807,40956.45
125821,2016,7,28,20160808,23970.28
125821,2016,7,28,20160809,21699.86
125821,2016,7,28,20160810,22895.84
125821,2016,7,28,20160811,24655.48
125821,2016,7,28,20160812,29380.17
125821,2016,7,28,20160813,52403.77
125821,2016,7,29,20160814,34492.58
125821,2016,7,29,20160815,22793.16
125821,2016,7,29,20160816,22573.14
125821,2016,7,29,20160817,22298.34
125821,2016,7,29,20160818,24819.78
125821,2016,7,29,20160819,32420.33
125821,2016,7,29,20160820,43761.16
125821,2016,7,30,20160821,38224.6
125821,2016,7,30,20160822,23715.7
125821,2016,7,30,20160823,20572.46
125821,2016,7,30,20160824,21002.37
125821,2016,7,30,20160825,22647.39
125821,2016,7,30,20160826,29512.13
125821,2016,7,30,20160827,47323.36
125821,2016,8,31,20160828,31682.06
125821,2016,8,31,20160829,18436.36
125821,2016,8,31,20160830,19064.53
125821,2016,8,31,20160831,19134.08
125821,2016,8,31,20160901,21857.75
125821,2016,8,31,20160902,30159.79
125821,2016,8,31,20160903,42245.21
125821,2016,8,32,20160904,32948.75
125821,2016,8,32,20160905,34789.23
125821,2016,8,32,20160906,17452.37
125821,2016,8,32,20160907,18690.32
125821,2016,8,32,20160908,22816.96
125821,2016,8,32,20160909,25773.95
125821,2016,8,32,20160910,53565.97
125821,2016,8,33,20160911,35451.71
125821,2016,8,33,20160912,20230.23
125821,2016,8,33,20160913,20195.24
125821,2016,8,33,20160914,17793.89
125821,2016,8,33,20160915,22830
125821,2016,8,33,20160916,28079.54
125821,2016,8,33,20160917,51317.73
125821,2016,8,34,20160918,32190.58
125821,2016,8,34,20160919,18073.48
125821,2016,8,34,20160920,16732.19
125821,2016,8,34,20160921,18997.8
125821,2016,8,34,20160922,24258.94
125821,2016,8,34,20160923,26902.67
125821,2016,8,34,20160924,48150.99
125821,2016,9,35,20160925,33245.86
125821,2016,9,35,20160926,16051.17
125821,2016,9,35,20160927,12729.84
125821,2016,9,35,20160928,19621.82
125821,2016,9,35,20160929,22036.73
125821,2016,9,35,20160930,27725.83
125821,2016,9,35,20161001,53215.13
125821,2016,9,36,20161002,40496.38
125821,2016,9,36,20161003,14485.96
125821,2016,9,36,20161004,19303.94
125821,2016,9,36,20161005,14633.13
125821,2016,9,36,20161006,19170.75
125821,2016,9,36,20161007,26819.47
125821,2016,9,36,20161008,52093.44
125821,2016,9,37,20161009,33064.93
125821,2016,9,37,20161010,21640.46
125821,2016,9,37,20161011,15577.61
125821,2016,9,37,20161012,18765.71
125821,2016,9,37,20161013,22866.39
125821,2016,9,37,20161014,26808.81
125821,2016,9,37,20161015,50332.59
125821,2016,9,38,20161016,35522.5
125821,2016,9,38,20161017,18623.1
125821,2016,9,38,20161018,16900.44
125821,2016,9,38,20161019,18264.28
125821,2016,9,38,20161020,20132.23
125821,2016,9,38,20161021,24148.61
125821,2016,9,38,20161022,49655.85
125821,2016,9,39,20161023,32177.27
125821,2016,9,39,20161024,17743.87
125821,2016,9,39,20161025,15293.87
125821,2016,9,39,20161026,16494.72
125821,2016,9,39,20161027,20862.75
125821,2016,9,39,20161028,23626.78
125821,2016,9,39,20161029,51994.68
125821,2016,10,40,20161030,38352.63
125821,2016,10,40,20161031,15051.93
125821,2016,10,40,20161101,16480.18
125821,2016,10,40,20161102,20563.58
125821,2016,10,40,20161103,24641.59
125821,2016,10,40,20161104,30918.57
125821,2016,10,40,20161105,53579.28
125821,2016,10,41,20161106,39703
125821,2016,10,41,20161107,15448.81
125821,2016,10,41,20161108,14886.44
125821,2016,10,41,20161109,19869.66
125821,2016,10,41,20161110,23478.48
125821,2016,10,41,20161111,41091.48
125821,2016,10,41,20161112,55203.99
125821,2016,10,42,20161113,40412.82
125821,2016,10,42,20161114,19564.98
125821,2016,10,42,20161115,19317.51
125821,2016,10,42,20161116,18957.11
125821,2016,10,42,20161117,23060.9
125821,2016,10,42,20161118,31928.77
125821,2016,10,42,20161119,54617.18
125821,2016,10,43,20161120,38339.64
125821,2016,10,43,20161121,25593.88
125821,2016,10,43,20161122,24660.81
125821,2016,10,43,20161123,33669.42
125821,2016,10,43,20161124,53540
125821,2016,10,43,20161125,94934
125821,2016,10,43,20161126,50131.94
125821,2016,11,44,20161127,41605.83
125821,2016,11,44,20161128,23635.88
125821,2016,11,44,20161129,21970.01
125821,2016,11,44,20161130,24960.61
125821,2016,11,44,20161201,28919.01
125821,2016,11,44,20161202,42847.68
125821,2016,11,44,20161203,73026.84
125821,2016,11,45,20161204,60660.06
125821,2016,11,45,20161205,34260.24
125821,2016,11,45,20161206,35833.69
125821,2016,11,45,20161207,39759.71
125821,2016,11,45,20161208,51119.41
125821,2016,11,45,20161209,61487.95
125821,2016,11,45,20161210,99651.18
125821,2016,11,46,20161211,84532.71
125821,2016,11,46,20161212,51190.95
125821,2016,11,46,20161213,55580.73
125821,2016,11,46,20161214,66181.75
125821,2016,11,46,20161215,61021.82
125821,2016,11,46,20161216,83530.75
125821,2016,11,46,20161217,135252.69
125821,2016,11,47,20161218,137374.59
125821,2016,11,47,20161219,105445.18
125821,2016,11,47,20161220,122741.98
125821,2016,11,47,20161221,121459.16
125821,2016,11,47,20161222,154267.03
125821,2016,11,47,20161223,198423.14
125821,2016,11,47,20161224,146516.83
125821,2016,12,48,20161225,0.01
125821,2016,12,48,20161226,37425.46
125821,2016,12,48,20161227,20137.13
125821,2016,12,48,20161228,22180.87
125821,2016,12,48,20161229,23239.88
125821,2016,12,48,20161230,28440.01
125821,2016,12,48,20161231,25738.45
125821,2016,12,49,20170101,21561.84
125821,2016,12,49,20170102,28427.28
125821,2016,12,49,20170103,16316.06
125821,2016,12,49,20170104,15073.46
125821,2016,12,49,20170105,25964.18
125821,2016,12,49,20170106,23814.73
125821,2016,12,49,20170107,36455.09
125821,2016,12,50,20170108,24555.79
125821,2016,12,50,20170109,15930.86
125821,2016,12,50,20170110,12502.31
125821,2016,12,50,20170111,15251.35
125821,2016,12,50,20170112,16075.08
125821,2016,12,50,20170113,22237.24
125821,2016,12,50,20170114,42945.41
125821,2016,12,51,20170115,26411.36
125821,2016,12,51,20170116,25935.57
125821,2016,12,51,20170117,13639.07
125821,2016,12,51,20170118,12256.68
125821,2016,12,51,20170119,19118.98
125821,2016,12,51,20170120,22648.32
125821,2016,12,51,20170121,45368.88
125821,2016,12,52,20170122,28230.42
125821,2016,12,52,20170123,19335.53
125821,2016,12,52,20170124,13618.52
125821,2016,12,52,20170125,15802.45
125821,2016,12,52,20170126,17260.95
125821,2016,12,52,20170127,18388.81
125821,2016,12,52,20170128,43766.88
125821,2017,1,1,20170129,29579.77
125821,2017,1,1,20170130,15450.46
125821,2017,1,1,20170131,14112.85
125821,2017,1,1,20170201,16076.61
125821,2017,1,1,20170202,17219.56
125821,2017,1,1,20170203,21683.72
125821,2017,1,1,20170204,42741.14
125821,2017,1,2,20170205,27993.61
125821,2017,1,2,20170206,11766.86
125821,2017,1,2,20170207,13305.34
125821,2017,1,2,20170208,14562.01
125821,2017,1,2,20170209,18202.4
125821,2017,1,2,20170210,27193.72
125821,2017,1,2,20170211,41223.28
125821,2017,1,3,20170212,32590.12
125821,2017,1,3,20170213,17201.46
125821,2017,1,3,20170214,15072.98
125821,2017,1,3,20170215,17410.27
125821,2017,1,3,20170216,16160.52
125821,2017,1,3,20170217,23892.03
125821,2017,1,3,20170218,45418.02
125821,2017,1,4,20170219,42544.17
125821,2017,1,4,20170220,27688.91
125821,2017,1,4,20170221,14567.03
125821,2017,1,4,20170222,15642.79
125821,2017,1,4,20170223,22177.51
125821,2017,1,4,20170224,24353.31
125821,2017,1,4,20170225,39399.25
125821,2017,2,5,20170226,32308.99
125821,2017,2,5,20170227,13528.36
125821,2017,2,5,20170228,16368.65
125821,2017,2,5,20170301,16928.59
125821,2017,2,5,20170302,19079.64
125821,2017,2,5,20170303,30663.03
125821,2017,2,5,20170304,47400.43
125821,2017,2,6,20170305,42717.54
125821,2017,2,6,20170306,15903.17
125821,2017,2,6,20170307,16442.19
125821,2017,2,6,20170308,17092.59
125821,2017,2,6,20170309,21132.87
125821,2017,2,6,20170310,21965.05
125821,2017,2,6,20170311,45701.06
125821,2017,2,7,20170312,36249.71
125821,2017,2,7,20170313,18209.51
125821,2017,2,7,20170314,20371.86
125821,2017,2,7,20170315,17711.85
125821,2017,2,7,20170316,21416.39
125821,2017,2,7,20170317,29230.01
125821,2017,2,7,20170318,44993.34
125821,2017,2,8,20170319,32755.05
125821,2017,2,8,20170320,18278.6
125821,2017,2,8,20170321,15721.58
125821,2017,2,8,20170322,14473.22
125821,2017,2,8,20170323,21451.71
125821,2017,2,8,20170324,24427.61
125821,2017,2,8,20170325,54300.91
125821,2017,3,9,20170326,35471.1
125821,2017,3,9,20170327,15705.99
125821,2017,3,9,20170328,16686.7
125821,2017,3,9,20170329,14065.2
125821,2017,3,9,20170330,20321.01
125821,2017,3,9,20170331,25132.84
125821,2017,3,9,20170401,44823.67
125821,2017,3,10,20170402,35005.33
125821,2017,3,10,20170403,16302.12
125821,2017,3,10,20170404,16861.75
125821,2017,3,10,20170405,17354.61
125821,2017,3,10,20170406,19909.39
125821,2017,3,10,20170407,27246.25
125821,2017,3,10,20170408,47100.54
125821,2017,3,11,20170409,39341.17
125821,2017,3,11,20170410,18024.75
125821,2017,3,11,20170411,19309.5
125821,2017,3,11,20170412,19170.46
125821,2017,3,11,20170413,26081.63
125821,2017,3,11,20170414,33659.13
125821,2017,3,11,20170415,43272.89
125821,2017,3,12,20170416,28627.43
125821,2017,3,12,20170417,14923.31
125821,2017,3,12,20170418,16670.04
125821,2017,3,12,20170419,12903.25
125821,2017,3,12,20170420,22485.18
125821,2017,3,12,20170421,26407.83
125821,2017,3,12,20170422,41171.76
125821,2017,3,13,20170423,28784.88
125821,2017,3,13,20170424,16050.72
125821,2017,3,13,20170425,18329.62
125821,2017,3,13,20170426,15760.08
125821,2017,3,13,20170427,16078.36
125821,2017,3,13,20170428,30761.73
125821,2017,3,13,20170429,42263.35
125821,2017,4,14,20170430,34767.34
125821,2017,4,14,20170501,17860.94
125821,2017,4,14,20170502,15858.7
125821,2017,4,14,20170503,17566.6
125821,2017,4,14,20170504,17800.79
125821,2017,4,14,20170505,23946.82
125821,2017,4,14,20170506,42048.86
125821,2017,4,15,20170507,33594.69
125821,2017,4,15,20170508,15581.86
125821,2017,4,15,20170509,17159.97
125821,2017,4,15,20170510,16131.59
125821,2017,4,15,20170511,18020.75
125821,2017,4,15,20170512,26869.95
125821,2017,4,15,20170513,39674.71
125821,2017,4,16,20170514,21717.95
125821,2017,4,16,20170515,15213.1
125821,2017,4,16,20170516,18711.56
125821,2017,4,16,20170517,15488.61
125821,2017,4,16,20170518,22830.98
125821,2017,4,16,20170519,34891.82
125821,2017,4,16,20170520,42334.35
125821,2017,4,17,20170521,31168.87
125821,2017,4,17,20170522,15982.8
125821,2017,4,17,20170523,14998.2
125821,2017,4,17,20170524,15034.64
125821,2017,4,17,20170525,19395.39
125821,2017,4,17,20170526,21567.29
125821,2017,4,17,20170527,40146.9
125821,2017,5,18,20170528,27656.5
125821,2017,5,18,20170529,28728.21
125821,2017,5,18,20170530,14738.25
125821,2017,5,18,20170531,17106.72
125821,2017,5,18,20170601,17213.47
125821,2017,5,18,20170602,22991.69
125821,2017,5,18,20170603,39313.12
125821,2017,5,19,20170604,28286.29
125821,2017,5,19,20170605,17908.93
125821,2017,5,19,20170606,16122.06
125821,2017,5,19,20170607,16538.14
125821,2017,5,19,20170608,22629.49
125821,2017,5,19,20170609,26302.89
125821,2017,5,19,20170610,45674.45
125821,2017,5,20,20170611,33522.3
125821,2017,5,20,20170612,18824.78
125821,2017,5,20,20170613,18848.69
125821,2017,5,20,20170614,18435.03
125821,2017,5,20,20170615,25778.98
125821,2017,5,20,20170616,27162.73
125821,2017,5,20,20170617,34674.26
125821,2017,5,21,20170618,33661.8
125821,2017,5,21,20170619,22072.09
125821,2017,5,21,20170620,19080.02
125821,2017,5,21,20170621,18646.08
125821,2017,5,21,20170622,21127.99
125821,2017,5,21,20170623,28329.35
125821,2017,5,21,20170624,41599.78
125821,2017,6,22,20170625,33416.52
125821,2017,6,22,20170626,20366.34
125821,2017,6,22,20170627,19178.19
125821,2017,6,22,20170628,19675.43
125821,2017,6,22,20170629,20544.07
125821,2017,6,22,20170630,26077.55
125821,2017,6,22,20170701,41776.9
125821,2017,6,23,20170702,32269.06
125821,2017,6,23,20170703,25389.95
125821,2017,6,23,20170704,15452.1
125821,2017,6,23,20170705,18819.95
125821,2017,6,23,20170706,20594.28
125821,2017,6,23,20170707,26450.51
125821,2017,6,23,20170708,39206.84
125821,2017,6,24,20170709,23027.04
125821,2017,6,24,20170710,19159.85
125821,2017,6,24,20170711,14408.06
125821,2017,6,24,20170712,16840.41
125821,2017,6,24,20170713,20136.73
125821,2017,6,24,20170714,28742.59
125821,2017,6,24,20170715,38315.93
125821,2017,6,25,20170716,28670.69
125821,2017,6,25,20170717,15837.51
125821,2017,6,25,20170718,20336.72
125821,2017,6,25,20170719,19133.24
125821,2017,6,25,20170720,25008.5
125821,2017,6,25,20170721,23433.21
125821,2017,6,25,20170722,40607.12
125821,2017,6,26,20170723,25799.64
125821,2017,6,26,20170724,17492.34
125821,2017,6,26,20170725,20156.56
125821,2017,6,26,20170726,14528.68
125821,2017,6,26,20170727,20618.32
125821,2017,6,26,20170728,29039.43
125821,2017,6,26,20170729,34480.51
125821,2017,7,27,20170730,30318.57
125821,2017,7,27,20170731,17873.37
125821,2017,7,27,20170801,18750.66
125821,2017,7,27,20170802,17689.3
125821,2017,7,27,20170803,20172.25
125821,2017,7,27,20170804,26606.53
125821,2017,7,27,20170805,37315.29
125821,2017,7,28,20170806,29238.92
125821,2017,7,28,20170807,17798.74
125821,2017,7,28,20170808,18821.14
125821,2017,7,28,20170809,20250.85
125821,2017,7,28,20170810,22997.24
125821,2017,7,28,20170811,26557.82
125821,2017,7,28,20170812,36052.58
125821,2017,7,29,20170813,31105.25
125821,2017,7,29,20170814,14955.64
125821,2017,7,29,20170815,16182.89
125821,2017,7,29,20170816,16690.87
125821,2017,7,29,20170817,18838.65
125821,2017,7,29,20170818,29786.55
125821,2017,7,29,20170819,39192.28
125821,2017,7,30,20170820,29859.02
125821,2017,7,30,20170821,17784.25
125821,2017,7,30,20170822,16867.13
125821,2017,7,30,20170823,14160.17
125821,2017,7,30,20170824,18137.52
125821,2017,7,30,20170825,24045.18
125821,2017,7,30,20170826,43617.86
125821,2017,8,31,20170827,28264.73
125821,2017,8,31,20170828,15285.61
125821,2017,8,31,20170829,14622.13
125821,2017,8,31,20170830,14254.28
125821,2017,8,31,20170831,18570.76
125821,2017,8,31,20170901,22628.64
125821,2017,8,31,20170902,35118.5
125821,2017,8,32,20170903,30304.98
125821,2017,8,32,20170904,28547.1
125821,2017,8,32,20170905,13961.6
125821,2017,8,32,20170906,16080.12
125821,2017,8,32,20170907,20448.66
125821,2017,8,32,20170908,27992.92
125821,2017,8,32,20170909,43076.65
125821,2017,8,33,20170910,27688.97
125821,2017,8,33,20170911,14228.31
125821,2017,8,33,20170912,15221.51
125821,2017,8,33,20170913,21748.76
125821,2017,8,33,20170914,20168.84
125821,2017,8,33,20170915,26560.85
125821,2017,8,33,20170916,41256.1
125821,2017,8,34,20170917,34841.28
125821,2017,8,34,20170918,13510.98
125821,2017,8,34,20170919,16266.12
125821,2017,8,34,20170920,16331.94
125821,2017,8,34,20170921,20267.75
125821,2017,8,34,20170922,23770.21
125821,2017,8,34,20170923,41994.22
125821,2017,9,35,20170924,32451.59
125821,2017,9,35,20170925,13594.2
125821,2017,9,35,20170926,14472.37
125821,2017,9,35,20170927,14289.65
125821,2017,9,35,20170928,14593.04
125821,2017,9,35,20170929,30647.85
125821,2017,9,35,20170930,39783.48
125821,2017,9,36,20171001,30840.5
125821,2017,9,36,20171002,14944.3
125821,2017,9,36,20171003,18464.19
125821,2017,9,36,20171004,10831.19
125821,2017,9,36,20171005,16871.96
125821,2017,9,36,20171006,23839.69
125821,2017,9,36,20171007,37977.85
125821,2017,9,37,20171008,25133.71
125821,2017,9,37,20171009,17855.16
125821,2017,9,37,20171010,0
125821,2017,9,37,20171011,0
125821,2017,9,37,20171012,0
125821,2017,9,37,20171013,0
125821,2017,9,37,20171014,0
125821,2017,9,38,20171015,0
125821,2017,9,38,20171016,0
125821,2017,9,38,20171017,0
125821,2017,9,38,20171018,0
125821,2017,9,38,20171019,0
125821,2017,9,38,20171020,0
125821,2017,9,38,20171021,0
125821,2017,9,39,20171022,0
125821,2017,9,39,20171023,0
125821,2017,9,39,20171024,0
125821,2017,9,39,20171025,0
125821,2017,9,39,20171026,0
125821,2017,9,39,20171027,0
125821,2017,9,39,20171028,0
125821,2017,10,40,20171029,0
125821,2017,10,40,20171030,0
125821,2017,10,40,20171031,0
125821,2017,10,40,20171101,0
125821,2017,10,40,20171102,0
125821,2017,10,40,20171103,0
125821,2017,10,40,20171104,0
125821,2017,10,41,20171105,0
125821,2017,10,41,20171106,0
125821,2017,10,41,20171107,0
125821,2017,10,41,20171108,0
125821,2017,10,41,20171109,0
125821,2017,10,41,20171110,0
125821,2017,10,41,20171111,0
125821,2017,10,42,20171112,0
125821,2017,10,42,20171113,0
125821,2017,10,42,20171114,0
125821,2017,10,42,20171115,0
125821,2017,10,42,20171116,0
125821,2017,10,42,20171117,0
125821,2017,10,42,20171118,0
125821,2017,10,43,20171119,0
125821,2017,10,43,20171120,0
125821,2017,10,43,20171121,0
125821,2017,10,43,20171122,0
125821,2017,10,43,20171123,0
125821,2017,10,43,20171124,0
125821,2017,10,43,20171125,0
125821,2017,11,44,20171126,0
125821,2017,11,44,20171127,0
125821,2017,11,44,20171128,0
125821,2017,11,44,20171129,0
125821,2017,11,44,20171130,0
125821,2017,11,44,20171201,0
125821,2017,11,44,20171202,0
125821,2017,11,45,20171203,0
125821,2017,11,45,20171204,0
125821,2017,11,45,20171205,0
125821,2017,11,45,20171206,0
125821,2017,11,45,20171207,0
125821,2017,11,45,20171208,0
125821,2017,11,45,20171209,0
125821,2017,11,46,20171210,0
125821,2017,11,46,20171211,0
125821,2017,11,46,20171212,0
125821,2017,11,46,20171213,0
125821,2017,11,46,20171214,0
125821,2017,11,46,20171215,0
125821,2017,11,46,20171216,0
125843,2016,1,1,20160131,20310.08
125843,2016,1,1,20160201,12370.92
125843,2016,1,1,20160202,13939.1
125843,2016,1,1,20160203,13468.76
125843,2016,1,1,20160204,12878.76
125843,2016,1,1,20160205,17138.42
125843,2016,1,1,20160206,27451.54
125843,2016,1,2,20160207,15207.1
125843,2016,1,2,20160208,11713.69
125843,2016,1,2,20160209,11222.24
125843,2016,1,2,20160210,15027.78
125843,2016,1,2,20160211,14321.21
125843,2016,1,2,20160212,16780.55
125843,2016,1,2,20160213,27698.55
125843,2016,1,3,20160214,21368.97
125843,2016,1,3,20160215,12548.21
125843,2016,1,3,20160216,11090.62
125843,2016,1,3,20160217,12124.17
125843,2016,1,3,20160218,14659.58
125843,2016,1,3,20160219,21738.15
125843,2016,1,3,20160220,26689.93
125843,2016,1,4,20160221,22902.45
125843,2016,1,4,20160222,10172.94
125843,2016,1,4,20160223,12598.27
