storeid,year,month,week,day,sales
5842,2016,12,52,20170122,12965.53
5842,2016,12,52,20170123,5651.37
5842,2016,12,52,20170124,6984.22
5842,2016,12,52,20170125,7958.72
5842,2016,12,52,20170126,8971.35
5842,2016,12,52,20170127,16502.19
5842,2016,12,52,20170128,25472.71
5842,2017,1,1,20170129,17525.45
5842,2017,1,1,20170130,7225.5
5842,2017,1,1,20170131,5501.79
5842,2017,1,1,20170201,10180.04
5842,2017,1,1,20170202,8265.06
5842,2017,1,1,20170203,14541.76
5842,2017,1,1,20170204,27616.3
5842,2017,1,2,20170205,12118.32
5842,2017,1,2,20170206,5953.56
5842,2017,1,2,20170207,7586.78
5842,2017,1,2,20170208,7950.19
5842,2017,1,2,20170209,9538.97
5842,2017,1,2,20170210,16022.59
5842,2017,1,2,20170211,29081.62
5842,2017,1,3,20170212,14902.3
5842,2017,1,3,20170213,11068.89
5842,2017,1,3,20170214,9065.5
5842,2017,1,3,20170215,7306.82
5842,2017,1,3,20170216,9855.26
5842,2017,1,3,20170217,15957.6
5842,2017,1,3,20170218,29556.82
5842,2017,1,4,20170219,18249.9
5842,2017,1,4,20170220,15126.74
5842,2017,1,4,20170221,10251.04
5842,2017,1,4,20170222,10280.89
5842,2017,1,4,20170223,13127.1
5842,2017,1,4,20170224,18165.63
5842,2017,1,4,20170225,28770.37
5842,2017,2,5,20170226,16125.22
5842,2017,2,5,20170227,8382.2
5842,2017,2,5,20170228,6810.1
5842,2017,2,5,20170301,8936.04
5842,2017,2,5,20170302,12344.3
5842,2017,2,5,20170303,20652.71
5842,2017,2,5,20170304,27635.58
5842,2017,2,6,20170305,25675.76
5842,2017,2,6,20170306,8133.38
5842,2017,2,6,20170307,6837.37
5842,2017,2,6,20170308,6603.89
5842,2017,2,6,20170309,13132.76
5842,2017,2,6,20170310,15100.12
5842,2017,2,6,20170311,25554.06
5842,2017,2,7,20170312,15589.91
5842,2017,2,7,20170313,6351.32
5842,2017,2,7,20170314,7921.1
5842,2017,2,7,20170315,9510.18
5842,2017,2,7,20170316,12496.5
5842,2017,2,7,20170317,17089.81
5842,2017,2,7,20170318,27604.77
5842,2017,2,8,20170319,16615.19
5842,2017,2,8,20170320,10079.9
5842,2017,2,8,20170321,7774.41
5842,2017,2,8,20170322,9667.6
5842,2017,2,8,20170323,11941.71
5842,2017,2,8,20170324,14682.99
5842,2017,2,8,20170325,34548.53
5842,2017,3,9,20170326,17461.88
5842,2017,3,9,20170327,9715.73
5842,2017,3,9,20170328,10609.18
5842,2017,3,9,20170329,7701.4
5842,2017,3,9,20170330,9995.63
5842,2017,3,9,20170331,17387.67
5842,2017,3,9,20170401,25864.91
5842,2017,3,10,20170402,17748.48
5842,2017,3,10,20170403,9984.74
5842,2017,3,10,20170404,9446.18
5842,2017,3,10,20170405,10355.81
5842,2017,3,10,20170406,12093.61
5842,2017,3,10,20170407,18019.34
5842,2017,3,10,20170408,29550.42
5842,2017,3,11,20170409,22162.57
5842,2017,3,11,20170410,14976.56
5842,2017,3,11,20170411,15573.63
5842,2017,3,11,20170412,16803.82
5842,2017,3,11,20170413,19226.52
5842,2017,3,11,20170414,29836.99
5842,2017,3,11,20170415,32581.78
5842,2017,3,12,20170416,7327.94
5842,2017,3,12,20170417,14053.24
5842,2017,3,12,20170418,7909.33
5842,2017,3,12,20170419,8588.79
5842,2017,3,12,20170420,11794.56
5842,2017,3,12,20170421,18532.31
5842,2017,3,12,20170422,23725.59
5842,2017,3,13,20170423,13654.55
5842,2017,3,13,20170424,10174.81
5842,2017,3,13,20170425,9092.29
5842,2017,3,13,20170426,9847.09
5842,2017,3,13,20170427,8649.45
5842,2017,3,13,20170428,20781.72
5842,2017,3,13,20170429,25335.63
5842,2017,4,14,20170430,15565.76
5842,2017,4,14,20170501,8397.62
5842,2017,4,14,20170502,8655.19
5842,2017,4,14,20170503,10414.74
5842,2017,4,14,20170504,11020.78
5842,2017,4,14,20170505,14595.25
5842,2017,4,14,20170506,23650.01
5842,2017,4,15,20170507,16274.05
5842,2017,4,15,20170508,8304.56
5842,2017,4,15,20170509,8338.35
5842,2017,4,15,20170510,10301.34
5842,2017,4,15,20170511,10775.51
5842,2017,4,15,20170512,17281.92
5842,2017,4,15,20170513,23193.1
5842,2017,4,16,20170514,8952.14
5842,2017,4,16,20170515,7633.27
5842,2017,4,16,20170516,8778.36
5842,2017,4,16,20170517,8865.41
5842,2017,4,16,20170518,10276.39
5842,2017,4,16,20170519,25097.9
5842,2017,4,16,20170520,25429.44
5842,2017,4,17,20170521,15153.65
5842,2017,4,17,20170522,8745.69
5842,2017,4,17,20170523,8332.52
5842,2017,4,17,20170524,8836.32
5842,2017,4,17,20170525,11006.57
5842,2017,4,17,20170526,16741.91
5842,2017,4,17,20170527,24815.89
5842,2017,5,18,20170528,15029.61
5842,2017,5,18,20170529,13404.59
5842,2017,5,18,20170530,10231.76
5842,2017,5,18,20170531,11459.99
5842,2017,5,18,20170601,10387.97
5842,2017,5,18,20170602,18349.68
5842,2017,5,18,20170603,22673.86
5842,2017,5,19,20170604,16574.8
5842,2017,5,19,20170605,9161.27
5842,2017,5,19,20170606,10486.14
5842,2017,5,19,20170607,13419.57
5842,2017,5,19,20170608,16686.43
5842,2017,5,19,20170609,20225.58
5842,2017,5,19,20170610,26034.47
5842,2017,5,20,20170611,13551.41
5842,2017,5,20,20170612,11007
5842,2017,5,20,20170613,12623.05
5842,2017,5,20,20170614,12691.4
5842,2017,5,20,20170615,16132.93
5842,2017,5,20,20170616,17680.39
5842,2017,5,20,20170617,23039.9
5842,2017,5,21,20170618,13995.66
5842,2017,5,21,20170619,11821.39
5842,2017,5,21,20170620,11188.04
5842,2017,5,21,20170621,11575.25
5842,2017,5,21,20170622,14081.16
5842,2017,5,21,20170623,16000.61
5842,2017,5,21,20170624,21669.59
5842,2017,6,22,20170625,19494.8
5842,2017,6,22,20170626,11300.38
5842,2017,6,22,20170627,11919.52
5842,2017,6,22,20170628,11635.02
5842,2017,6,22,20170629,15636.99
5842,2017,6,22,20170630,17462.17
5842,2017,6,22,20170701,24418.17
5842,2017,6,23,20170702,16727.37
5842,2017,6,23,20170703,16548.11
5842,2017,6,23,20170704,7249.19
5842,2017,6,23,20170705,11320.97
5842,2017,6,23,20170706,11649.66
5842,2017,6,23,20170707,18571.3
5842,2017,6,23,20170708,21913.2
5842,2017,6,24,20170709,16774.89
5842,2017,6,24,20170710,10858.15
5842,2017,6,24,20170711,10907.45
5842,2017,6,24,20170712,11035.75
5842,2017,6,24,20170713,14336.06
5842,2017,6,24,20170714,16353.54
5842,2017,6,24,20170715,24167.24
5842,2017,6,25,20170716,13349.28
5842,2017,6,25,20170717,11646.42
5842,2017,6,25,20170718,8673.42
5842,2017,6,25,20170719,11183.09
5842,2017,6,25,20170720,13541.8
5842,2017,6,25,20170721,18186.31
5842,2017,6,25,20170722,21366.81
5842,2017,6,26,20170723,16862.13
5842,2017,6,26,20170724,12250.99
5842,2017,6,26,20170725,11219.48
5842,2017,6,26,20170726,12334.28
5842,2017,6,26,20170727,13722.59
5842,2017,6,26,20170728,16999.72
5842,2017,6,26,20170729,22662.89
5842,2017,7,27,20170730,16411.94
5842,2017,7,27,20170731,12396.6
5842,2017,7,27,20170801,10848.88
5842,2017,7,27,20170802,13874.43
5842,2017,7,27,20170803,13173.3
5842,2017,7,27,20170804,18446.53
5842,2017,7,27,20170805,23304.27
5842,2017,7,28,20170806,18951.83
5842,2017,7,28,20170807,12936.43
5842,2017,7,28,20170808,10444.9
5842,2017,7,28,20170809,11512.53
5842,2017,7,28,20170810,14446.28
5842,2017,7,28,20170811,17052.04
5842,2017,7,28,20170812,24114.31
5842,2017,7,29,20170813,16392.32
5842,2017,7,29,20170814,10931.96
5842,2017,7,29,20170815,12595.23
5842,2017,7,29,20170816,12599.35
5842,2017,7,29,20170817,13408.49
5842,2017,7,29,20170818,18868.37
5842,2017,7,29,20170819,26897.69
5842,2017,7,30,20170820,18466.96
5842,2017,7,30,20170821,8313.28
5842,2017,7,30,20170822,11511.99
5842,2017,7,30,20170823,9306.57
5842,2017,7,30,20170824,13614.7
5842,2017,7,30,20170825,19756.55
5842,2017,7,30,20170826,24901.05
5842,2017,8,31,20170827,15763.2
5842,2017,8,31,20170828,9622.71
5842,2017,8,31,20170829,9665.93
5842,2017,8,31,20170830,9541.31
5842,2017,8,31,20170831,13270.48
5842,2017,8,31,20170901,19455.06
5842,2017,8,31,20170902,27840.29
5842,2017,8,32,20170903,21517.76
5842,2017,8,32,20170904,15653.51
5842,2017,8,32,20170905,10399.62
5842,2017,8,32,20170906,9177.23
5842,2017,8,32,20170907,9450.98
5842,2017,8,32,20170908,17030.39
5842,2017,8,32,20170909,25402.42
5842,2017,8,33,20170910,17169.23
5842,2017,8,33,20170911,6450.77
5842,2017,8,33,20170912,6445.9
5842,2017,8,33,20170913,8593.29
5842,2017,8,33,20170914,11847.35
5842,2017,8,33,20170915,17371.57
5842,2017,8,33,20170916,24186.84
5842,2017,8,34,20170917,18525.68
5842,2017,8,34,20170918,6737.84
5842,2017,8,34,20170919,10612.58
5842,2017,8,34,20170920,11770.88
5842,2017,8,34,20170921,10145.09
5842,2017,8,34,20170922,16588.79
5842,2017,8,34,20170923,25930.89
5842,2017,9,35,20170924,12628.36
5842,2017,9,35,20170925,7534.24
5842,2017,9,35,20170926,6755.07
5842,2017,9,35,20170927,9703.56
5842,2017,9,35,20170928,11158.4
5842,2017,9,35,20170929,24218.93
5842,2017,9,35,20170930,24813.25
5842,2017,9,36,20171001,15075.64
5842,2017,9,36,20171002,7857.3
5842,2017,9,36,20171003,10865.44
5842,2017,9,36,20171004,9082.81
5842,2017,9,36,20171005,12279.99
5842,2017,9,36,20171006,14583.1
5842,2017,9,36,20171007,21068.1
5842,2017,9,37,20171008,18643.98
5842,2017,9,37,20171009,9111.69
6445,2016,1,1,20160131,9110.64
6445,2016,1,1,20160201,12922.3
6445,2016,1,1,20160202,9446.87
6445,2016,1,1,20160203,12178.13
6445,2016,1,1,20160204,12588.8
6445,2016,1,1,20160205,19399.49
6445,2016,1,1,20160206,28517.67
6445,2016,1,2,20160207,13253.57
6445,2016,1,2,20160208,11394.09
6445,2016,1,2,20160209,12123.83
6445,2016,1,2,20160210,14779.32
6445,2016,1,2,20160211,14263.33
6445,2016,1,2,20160212,20731.12
6445,2016,1,2,20160213,31435.58
6445,2016,1,3,20160214,16994.42
6445,2016,1,3,20160215,14948.23
6445,2016,1,3,20160216,7730.65
6445,2016,1,3,20160217,10992.04
6445,2016,1,3,20160218,12429.51
6445,2016,1,3,20160219,18556.13
6445,2016,1,3,20160220,37064.12
6445,2016,1,4,20160221,23120.78
6445,2016,1,4,20160222,15039.01
6445,2016,1,4,20160223,10031.88
6445,2016,1,4,20160224,14325.52
6445,2016,1,4,20160225,14297.93
6445,2016,1,4,20160226,21796.18
6445,2016,1,4,20160227,34086.78
6445,2016,2,5,20160228,24898.01
6445,2016,2,5,20160229,14832.42
6445,2016,2,5,20160301,11476.11
6445,2016,2,5,20160302,12262.56
6445,2016,2,5,20160303,14045.55
6445,2016,2,5,20160304,19325.71
6445,2016,2,5,20160305,29280.33
6445,2016,2,6,20160306,20998.15
6445,2016,2,6,20160307,7440.72
6445,2016,2,6,20160308,8958.39
6445,2016,2,6,20160309,14525.95
6445,2016,2,6,20160310,9695.19
6445,2016,2,6,20160311,16868.77
6445,2016,2,6,20160312,31610.33
6445,2016,2,7,20160313,15337.09
6445,2016,2,7,20160314,9519.46
6445,2016,2,7,20160315,11022.97
6445,2016,2,7,20160316,10649.02
6445,2016,2,7,20160317,12352.63
6445,2016,2,7,20160318,17094.58
6445,2016,2,7,20160319,25903.48
6445,2016,2,8,20160320,15011.05
6445,2016,2,8,20160321,12126.88
6445,2016,2,8,20160322,11112.83
6445,2016,2,8,20160323,12026.87
6445,2016,2,8,20160324,11361.37
6445,2016,2,8,20160325,16825.72
6445,2016,2,8,20160326,22935.29
6445,2016,3,9,20160327,9269.82
6445,2016,3,9,20160328,5860.11
6445,2016,3,9,20160329,9714.16
6445,2016,3,9,20160330,13831.42
6445,2016,3,9,20160331,13095.43
6445,2016,3,9,20160401,15818.48
6445,2016,3,9,20160402,22397.46
6445,2016,3,10,20160403,18351.85
6445,2016,3,10,20160404,9397.91
6445,2016,3,10,20160405,12968.9
6445,2016,3,10,20160406,14158.25
6445,2016,3,10,20160407,12539.4
6445,2016,3,10,20160408,15323.57
6445,2016,3,10,20160409,25722.53
6445,2016,3,11,20160410,17097.33
6445,2016,3,11,20160411,12063.55
6445,2016,3,11,20160412,11668.38
6445,2016,3,11,20160413,12582.6
6445,2016,3,11,20160414,9304.34
6445,2016,3,11,20160415,17805.16
6445,2016,3,11,20160416,19546.61
6445,2016,3,12,20160417,17112.77
6445,2016,3,12,20160418,8987.42
6445,2016,3,12,20160419,8884.41
6445,2016,3,12,20160420,10242.61
6445,2016,3,12,20160421,11268.91
6445,2016,3,12,20160422,15157.69
6445,2016,3,12,20160423,27877.7
6445,2016,3,13,20160424,17184.05
6445,2016,3,13,20160425,12917
6445,2016,3,13,20160426,10838.51
6445,2016,3,13,20160427,12827.15
6445,2016,3,13,20160428,11036.35
6445,2016,3,13,20160429,16959.45
6445,2016,3,13,20160430,21886.94
6445,2016,4,14,20160501,15051.61
6445,2016,4,14,20160502,9770.05
6445,2016,4,14,20160503,14029.88
6445,2016,4,14,20160504,8122.3
6445,2016,4,14,20160505,9553.24
6445,2016,4,14,20160506,17382.69
6445,2016,4,14,20160507,21293.27
6445,2016,4,15,20160508,13139.94
6445,2016,4,15,20160509,13301.93
6445,2016,4,15,20160510,9353.25
6445,2016,4,15,20160511,10972.83
6445,2016,4,15,20160512,13131.15
6445,2016,4,15,20160513,16178
6445,2016,4,15,20160514,24321.34
6445,2016,4,16,20160515,16765.89
6445,2016,4,16,20160516,9111.78
6445,2016,4,16,20160517,8671.17
6445,2016,4,16,20160518,14679.43
6445,2016,4,16,20160519,13139.41
6445,2016,4,16,20160520,15049.1
6445,2016,4,16,20160521,24605.04
6445,2016,4,17,20160522,15578.6
6445,2016,4,17,20160523,7171.84
6445,2016,4,17,20160524,9016.98
6445,2016,4,17,20160525,8330.17
6445,2016,4,17,20160526,11783.21
6445,2016,4,17,20160527,17230.03
6445,2016,4,17,20160528,21250.84
6445,2016,5,18,20160529,10995.37
6445,2016,5,18,20160530,12078.85
6445,2016,5,18,20160531,10129.93
6445,2016,5,18,20160601,11416.73
6445,2016,5,18,20160602,11497.38
6445,2016,5,18,20160603,14081.22
6445,2016,5,18,20160604,23108.3
6445,2016,5,19,20160605,18898.35
6445,2016,5,19,20160606,10216.22
6445,2016,5,19,20160607,9441.41
6445,2016,5,19,20160608,12771.3
6445,2016,5,19,20160609,12420.74
6445,2016,5,19,20160610,17509.56
6445,2016,5,19,20160611,27106.2
6445,2016,5,20,20160612,13971.69
6445,2016,5,20,20160613,10280.21
6445,2016,5,20,20160614,9589.61
6445,2016,5,20,20160615,11598.68
6445,2016,5,20,20160616,10432.71
6445,2016,5,20,20160617,15695.86
6445,2016,5,20,20160618,19624.42
6445,2016,5,21,20160619,10786.34
6445,2016,5,21,20160620,11318.95
6445,2016,5,21,20160621,10801.99
6445,2016,5,21,20160622,13216.05
6445,2016,5,21,20160623,12076.33
6445,2016,5,21,20160624,14445.55
6445,2016,5,21,20160625,20764.91
6445,2016,6,22,20160626,12579.8
6445,2016,6,22,20160627,10433.23
6445,2016,6,22,20160628,8595.99
6445,2016,6,22,20160629,11759.17
6445,2016,6,22,20160630,15742.5
6445,2016,6,22,20160701,15409.52
6445,2016,6,22,20160702,18061.09
6445,2016,6,23,20160703,15950.5
6445,2016,6,23,20160704,11136.76
6445,2016,6,23,20160705,11653.75
6445,2016,6,23,20160706,10405.93
6445,2016,6,23,20160707,13205.28
6445,2016,6,23,20160708,18211.13
6445,2016,6,23,20160709,22660.17
6445,2016,6,24,20160710,18113.86
6445,2016,6,24,20160711,11420.66
6445,2016,6,24,20160712,10645
6445,2016,6,24,20160713,10183.51
6445,2016,6,24,20160714,11031.85
6445,2016,6,24,20160715,17282.46
6445,2016,6,24,20160716,22182.69
6445,2016,6,25,20160717,16067.77
6445,2016,6,25,20160718,8281.97
6445,2016,6,25,20160719,10304.89
6445,2016,6,25,20160720,12221.54
6445,2016,6,25,20160721,13833.83
6445,2016,6,25,20160722,16673.35
6445,2016,6,25,20160723,18535.82
6445,2016,6,26,20160724,12952.98
6445,2016,6,26,20160725,11527.55
6445,2016,6,26,20160726,11111.87
6445,2016,6,26,20160727,12379.84
6445,2016,6,26,20160728,15916.06
6445,2016,6,26,20160729,16685.64
6445,2016,6,26,20160730,22750.7
6445,2016,7,27,20160731,16386.57
6445,2016,7,27,20160801,10860.49
6445,2016,7,27,20160802,10845.48
6445,2016,7,27,20160803,11129.68
6445,2016,7,27,20160804,10532.66
6445,2016,7,27,20160805,13056.17
6445,2016,7,27,20160806,19517.57
6445,2016,7,28,20160807,18827.18
6445,2016,7,28,20160808,10264.85
6445,2016,7,28,20160809,9451.92
6445,2016,7,28,20160810,10333.58
6445,2016,7,28,20160811,12413.06
6445,2016,7,28,20160812,17037.77
6445,2016,7,28,20160813,23717.11
6445,2016,7,29,20160814,14043.96
6445,2016,7,29,20160815,9111.05
6445,2016,7,29,20160816,11204.11
6445,2016,7,29,20160817,8719.18
6445,2016,7,29,20160818,10273.64
6445,2016,7,29,20160819,16553.52
6445,2016,7,29,20160820,27482.43
6445,2016,7,30,20160821,13429.18
6445,2016,7,30,20160822,7294.3
6445,2016,7,30,20160823,10824.36
6445,2016,7,30,20160824,10612.84
6445,2016,7,30,20160825,13521.52
6445,2016,7,30,20160826,15781.66
6445,2016,7,30,20160827,18313.17
6445,2016,8,31,20160828,13851.85
6445,2016,8,31,20160829,9574.76
6445,2016,8,31,20160830,12867.86
6445,2016,8,31,20160831,13217.68
6445,2016,8,31,20160901,13584.43
6445,2016,8,31,20160902,15509.21
6445,2016,8,31,20160903,20416.64
6445,2016,8,32,20160904,13603.62
6445,2016,8,32,20160905,16357.2
6445,2016,8,32,20160906,9724.91
6445,2016,8,32,20160907,11288.36
6445,2016,8,32,20160908,10605.46
6445,2016,8,32,20160909,18827.23
6445,2016,8,32,20160910,19105.48
6445,2016,8,33,20160911,12813.41
6445,2016,8,33,20160912,9141.68
6445,2016,8,33,20160913,8891.83
6445,2016,8,33,20160914,14894.11
6445,2016,8,33,20160915,13238.74
6445,2016,8,33,20160916,16925.28
6445,2016,8,33,20160917,22444.93
6445,2016,8,34,20160918,14623.25
6445,2016,8,34,20160919,10000.26
6445,2016,8,34,20160920,11366.79
6445,2016,8,34,20160921,13207.7
6445,2016,8,34,20160922,12404.3
6445,2016,8,34,20160923,14331.36
6445,2016,8,34,20160924,22724.66
6445,2016,9,35,20160925,16942.84
6445,2016,9,35,20160926,9266.73
6445,2016,9,35,20160927,10815.93
6445,2016,9,35,20160928,13111.1
6445,2016,9,35,20160929,11611.86
6445,2016,9,35,20160930,16273.96
6445,2016,9,35,20161001,26285.99
6445,2016,9,36,20161002,18676.34
6445,2016,9,36,20161003,12721.73
6445,2016,9,36,20161004,8908.98
6445,2016,9,36,20161005,8171.87
6445,2016,9,36,20161006,13091.67
6445,2016,9,36,20161007,14744.8
6445,2016,9,36,20161008,20987.88
6445,2016,9,37,20161009,17207.41
6445,2016,9,37,20161010,11275.38
6445,2016,9,37,20161011,12820.69
6445,2016,9,37,20161012,8425.75
6445,2016,9,37,20161013,13832.32
6445,2016,9,37,20161014,13345.65
6445,2016,9,37,20161015,21431.86
6445,2016,9,38,20161016,16590.67
6445,2016,9,38,20161017,11880.73
6445,2016,9,38,20161018,11134.91
6445,2016,9,38,20161019,12625.18
6445,2016,9,38,20161020,13740.25
6445,2016,9,38,20161021,16783.01
6445,2016,9,38,20161022,21248.45
6445,2016,9,39,20161023,14664.83
6445,2016,9,39,20161024,8978.48
6445,2016,9,39,20161025,8929.17
6445,2016,9,39,20161026,10846.35
6445,2016,9,39,20161027,11514.25
6445,2016,9,39,20161028,13814.76
6445,2016,9,39,20161029,20038.03
6445,2016,10,40,20161030,14173.7
6445,2016,10,40,20161031,8876.37
6445,2016,10,40,20161101,6374.54
6445,2016,10,40,20161102,8100.39
6445,2016,10,40,20161103,12055.53
6445,2016,10,40,20161104,19798.28
6445,2016,10,40,20161105,26551.8
6445,2016,10,41,20161106,15525.76
6445,2016,10,41,20161107,8870.91
6445,2016,10,41,20161108,8252.76
6445,2016,10,41,20161109,7389.53
6445,2016,10,41,20161110,12181.5
6445,2016,10,41,20161111,16561.21
6445,2016,10,41,20161112,26263.95
6445,2016,10,42,20161113,12968.84
6445,2016,10,42,20161114,8505.51
6445,2016,10,42,20161115,7021.23
6445,2016,10,42,20161116,11337.49
6445,2016,10,42,20161117,9949.31
6445,2016,10,42,20161118,14991.16
6445,2016,10,42,20161119,20829.23
6445,2016,10,43,20161120,12874.04
6445,2016,10,43,20161121,11391.66
6445,2016,10,43,20161122,11416.95
6445,2016,10,43,20161123,13642.87
6445,2016,10,43,20161124,0.01
6445,2016,10,43,20161125,26027.14
6445,2016,10,43,20161126,17269.6
6445,2016,11,44,20161127,8498.71
6445,2016,11,44,20161128,8050.78
6445,2016,11,44,20161129,6153.9
6445,2016,11,44,20161130,8175.61
6445,2016,11,44,20161201,7732.62
6445,2016,11,44,20161202,12307.16
6445,2016,11,44,20161203,20202.68
6445,2016,11,45,20161204,13578.37
6445,2016,11,45,20161205,11316.74
6445,2016,11,45,20161206,8205.81
6445,2016,11,45,20161207,9142.41
6445,2016,11,45,20161208,10327.57
6445,2016,11,45,20161209,13584.76
6445,2016,11,45,20161210,19757.44
6445,2016,11,46,20161211,14504.61
6445,2016,11,46,20161212,8951.27
6445,2016,11,46,20161213,10865.48
6445,2016,11,46,20161214,10892.57
6445,2016,11,46,20161215,9459.41
6445,2016,11,46,20161216,13294.04
6445,2016,11,46,20161217,24417.71
6445,2016,11,47,20161218,17641.31
6445,2016,11,47,20161219,10829.24
6445,2016,11,47,20161220,12114.68
6445,2016,11,47,20161221,12274.16
6445,2016,11,47,20161222,18031.53
6445,2016,11,47,20161223,16889.54
6445,2016,11,47,20161224,12373.67
6445,2016,12,48,20161225,0.01
6445,2016,12,48,20161226,12066.7
6445,2016,12,48,20161227,9654.53
6445,2016,12,48,20161228,6297.67
6445,2016,12,48,20161229,11297.06
6445,2016,12,48,20161230,13535.95
6445,2016,12,48,20161231,11679.34
6445,2016,12,49,20170101,10404.09
6445,2016,12,49,20170102,11307.93
6445,2016,12,49,20170103,7283.16
6445,2016,12,49,20170104,6048.5
6445,2016,12,49,20170105,5722.71
6445,2016,12,49,20170106,13654.28
6445,2016,12,49,20170107,15091.33
6445,2016,12,50,20170108,10086.93
6445,2016,12,50,20170109,9974.75
6445,2016,12,50,20170110,7832.98
6445,2016,12,50,20170111,7459.36
6445,2016,12,50,20170112,5514
6445,2016,12,50,20170113,14484.77
6445,2016,12,50,20170114,21239.79
6445,2016,12,51,20170115,14442.38
6445,2016,12,51,20170116,15008.28
6445,2016,12,51,20170117,8046.21
6445,2016,12,51,20170118,6119.54
6445,2016,12,51,20170119,9563.8
6445,2016,12,51,20170120,13359.55
6445,2016,12,51,20170121,26350.55
6445,2016,12,52,20170122,9241.9
6445,2016,12,52,20170123,5714.09
6445,2016,12,52,20170124,8999.69
6445,2016,12,52,20170125,7447.62
6445,2016,12,52,20170126,11582.86
6445,2016,12,52,20170127,13673.06
6445,2016,12,52,20170128,24221.85
6445,2017,1,1,20170129,15319.08
6445,2017,1,1,20170130,8622.61
6445,2017,1,1,20170131,11616.05
6445,2017,1,1,20170201,10966.81
6445,2017,1,1,20170202,11170.54
6445,2017,1,1,20170203,13384.62
6445,2017,1,1,20170204,28602.71
6445,2017,1,2,20170205,11464.11
6445,2017,1,2,20170206,12310.34
6445,2017,1,2,20170207,8922.05
6445,2017,1,2,20170208,10540.72
6445,2017,1,2,20170209,10414.12
6445,2017,1,2,20170210,12914.56
6445,2017,1,2,20170211,29887.52
6445,2017,1,3,20170212,13943.27
6445,2017,1,3,20170213,11386.12
6445,2017,1,3,20170214,8822.61
6445,2017,1,3,20170215,12650.83
6445,2017,1,3,20170216,15073.16
6445,2017,1,3,20170217,13595.05
6445,2017,1,3,20170218,34348.32
6445,2017,1,4,20170219,23101.91
6445,2017,1,4,20170220,19489.36
6445,2017,1,4,20170221,6002.17
6445,2017,1,4,20170222,7677.66
6445,2017,1,4,20170223,15490.56
6445,2017,1,4,20170224,20099.2
6445,2017,1,4,20170225,30389.26
6445,2017,2,5,20170226,18665.95
6445,2017,2,5,20170227,13592.38
6445,2017,2,5,20170228,10091.4
6445,2017,2,5,20170301,12099.75
6445,2017,2,5,20170302,10262.21
6445,2017,2,5,20170303,22969.33
6445,2017,2,5,20170304,29180.45
6445,2017,2,6,20170305,16508.72
6445,2017,2,6,20170306,10460.05
6445,2017,2,6,20170307,9816.1
6445,2017,2,6,20170308,12343.22
6445,2017,2,6,20170309,10328
6445,2017,2,6,20170310,14856.67
6445,2017,2,6,20170311,24535.32
6445,2017,2,7,20170312,17925.77
6445,2017,2,7,20170313,9559.92
6445,2017,2,7,20170314,9530.27
6445,2017,2,7,20170315,12030.03
6445,2017,2,7,20170316,14989.08
6445,2017,2,7,20170317,14519.35
6445,2017,2,7,20170318,24015.24
6445,2017,2,8,20170319,21848.16
6445,2017,2,8,20170320,12184.41
6445,2017,2,8,20170321,10833.96
6445,2017,2,8,20170322,11988.82
6445,2017,2,8,20170323,12891.74
6445,2017,2,8,20170324,16727.37
6445,2017,2,8,20170325,28015.05
6445,2017,3,9,20170326,17278.15
6445,2017,3,9,20170327,10432.87
6445,2017,3,9,20170328,7198.07
6445,2017,3,9,20170329,8494.9
6445,2017,3,9,20170330,11501.71
6445,2017,3,9,20170331,21061.81
6445,2017,3,9,20170401,25161.22
6445,2017,3,10,20170402,16066.02
6445,2017,3,10,20170403,9434.04
6445,2017,3,10,20170404,7147.78
6445,2017,3,10,20170405,11899.05
6445,2017,3,10,20170406,14116.56
6445,2017,3,10,20170407,13415.62
6445,2017,3,10,20170408,29432.6
6445,2017,3,11,20170409,15850.38
6445,2017,3,11,20170410,10388.92
6445,2017,3,11,20170411,10393.1
6445,2017,3,11,20170412,13733.58
6445,2017,3,11,20170413,8438.84
6445,2017,3,11,20170414,17005.08
6445,2017,3,11,20170415,18836.21
6445,2017,3,12,20170416,7369.08
6445,2017,3,12,20170417,11721.94
6445,2017,3,12,20170418,8956.47
6445,2017,3,12,20170419,8767.29
6445,2017,3,12,20170420,13114.77
6445,2017,3,12,20170421,12536.18
6445,2017,3,12,20170422,21899.59
6445,2017,3,13,20170423,16238.99
6445,2017,3,13,20170424,6638.82
6445,2017,3,13,20170425,5330.04
6445,2017,3,13,20170426,9829.94
6445,2017,3,13,20170427,10103.82
6445,2017,3,13,20170428,12448.17
6445,2017,3,13,20170429,16740.24
6445,2017,4,14,20170430,15192.09
6445,2017,4,14,20170501,10035.37
6445,2017,4,14,20170502,8130.51
6445,2017,4,14,20170503,10186.77
6445,2017,4,14,20170504,14176.87
6445,2017,4,14,20170505,15130
6445,2017,4,14,20170506,16909.77
6445,2017,4,15,20170507,14832.55
6445,2017,4,15,20170508,10857.31
6445,2017,4,15,20170509,8531.97
6445,2017,4,15,20170510,10701.89
6445,2017,4,15,20170511,8261.03
6445,2017,4,15,20170512,10821.95
6445,2017,4,15,20170513,20430.82
6445,2017,4,16,20170514,9448.74
6445,2017,4,16,20170515,10922
6445,2017,4,16,20170516,6374.16
6445,2017,4,16,20170517,8426.24
6445,2017,4,16,20170518,12647.35
6445,2017,4,16,20170519,13405.33
6445,2017,4,16,20170520,19653.15
